1,,,4,B,,1,1
1,,,4,C,,1,1
1,,,4,B,,1,1
1,,,4,C,,1,1
1,,,4,B,,1,1
1,,,4,A,,1,1
1,,,4,A,,1,1
1,,,4,A,,1,1
1,,,4,A,,1,1
1,,,4,A,,1,1
1,,,4,A,,1,1
1,,,4,A,,1,1
1,,,4,C,,1,1
1,,,4,C,,1,1
1,,,4,D,,1,1
1,,,4,A,,1,1
1,,,4,C,,1,1
1,,,4,B,,1,1
1,,,4,C,,1,1
1,,,4,B,,1,1
1,,,4,D,,1,1
1,,,4,A,,1,1
1,,,4,D,,1,1
1,,,4,D,,1,1
1,,,4,D,,1,1
1,,,4,B,,1,1
1,,,4,C,,1,1
1,,,4,A,,1,1
1,,,4,D,,1,1
1,,,4,A,,1,1
1,,,4,D,,1,1
1,,,4,C,,1,1
1,,,4,C,,1,1
1,,,4,C,,1,1
1,,,4,C,,1,1
1,,,4,B,,1,1
1,,,4,B,,1,1
1,,,4,A,,1,1
1,,,4,D,,1,1
1,,,4,C,,1,1
1,,,4,C,,1,1
1,,,4,B,,1,1
1,,,4,A,,1,1
1,,,4,A,,1,1
1,,,4,A,,1,1
1,,,4,B,,1,1
1,,,4,C,,1,1
1,,,4,A,,1,1
1,,,4,C,,1,1
1,,,4,A,,1,1
1,,,4,C,,1,1
1,,,4,A,,1,1
1,,,4,B,,1,1
1,,,4,A,,1,1
1,,,4,B,,1,1
1,,,4,C,,1,1
1,,,4,C,,1,1
1,,,4,C,,1,1
1,,,4,A,,1,1
1,,,4,C,,1,1
1,,,4,C,,1,1
1,,,4,C,,1,1
1,,,4,B,,1,1
1,,,4,C,,1,1
1,,,4,D,,1,1
1,,,4,C,,1,1
1,,,4,A,,1,1
1,,,4,C,,1,1
1,,,4,B,,1,1
1,,,4,C,,1,1
1,,,4,B,,1,1
1,,,4,C,,1,1
1,,,4,C,,1,1
1,,,4,A,,1,1
1,,,4,A,,1,1
1,,,4,A,,1,1
1,,,4,C,,1,1
1,,,4,A,,1,1
1,,,4,B,,1,1
1,,,4,B,,1,1
1,,,4,C,,1,1
1,,,4,A,,1,1
1,,,4,C,,1,1
1,,,4,B,,1,1
1,,,4,B,,1,1
1,,,4,B,,1,1
1,,,4,C,,1,1
1,,,4,D,,1,1
1,,,4,C,,1,1
1,,,4,B,,2,1
1,,,4,C,,2,1
1,,,4,B,,2,1
1,,,4,C,,2,1
1,,,4,D,,2,1
1,,,4,B,,2,1
1,,,4,D,,2,1
1,,,4,C,,2,1
1,,,4,D,,2,1
1,,,4,A,,2,1
1,,,4,D,,2,1
1,,,4,B,,2,1
1,,,4,D,,2,1
1,,,4,D,,2,1
1,,,4,C,,2,1
1,,,4,C,,2,1
1,,,4,A,,2,1
1,,,4,A,,2,1
1,,,4,B,,2,1
1,,,4,C,,2,1
1,,,4,B,,2,1
1,,,4,A,,2,1
1,,,4,A,,2,1
1,,,4,C,,2,1
1,,,4,B,,2,1
1,,,4,A,,2,1
1,,,4,B,,2,1
1,,,4,A,,2,1
1,,,4,B,,2,1
1,,,4,A,,2,1
1,,,4,D,,2,1
1,,,4,B,,2,1
1,,,4,B,,2,1
1,,,4,C,,2,1
1,,,4,D,,2,1
1,,,4,B,,2,1
1,,,4,A,,2,1
1,,,4,D,,2,1
1,,,4,B,,2,1
1,,,4,C,,2,1
1,,,4,C,,2,1
1,,,4,C,,2,1
1,,,4,C,,2,1
1,,,4,A,,2,1
1,,,4,D,,2,1
1,,,4,B,,2,1
1,,,4,C,,2,1
1,,,4,D,,2,1
1,,,4,B,,2,1
1,,,4,B,,2,1
1,,,4,B,,2,1
1,,,4,D,,2,1
1,,,4,B,,2,1
1,,,4,A,,2,1
1,,,4,C,,2,1
1,,,4,B,,2,1
1,,,4,A,,2,1
1,,,4,C,,2,1
1,,,4,B,,2,1
1,,,4,C,,2,1
1,,,4,A,,2,1
1,,,4,B,,2,1
1,,,4,B,,2,1
1,,,4,C,,2,1
1,,,4,B,,2,1
1,,,4,C,,2,1
1,,,4,B,,2,1
1,,,4,A,,2,1
1,,,4,D,,2,1
1,,,6,E,,2,1
1,,,4,B,,2,1
1,,,4,D,,2,1
1,,,4,C,,2,1
1,,,4,D,,2,1
1,,,4,D,,2,1
1,,,4,B,,2,1
1,,,4,D,,2,1
1,,,4,B,,2,1
2,,,4,ABD,,1,1
2,,,4,ABC,,1,1
2,,,4,AB,,1,1
2,,,4,AC,,1,1
2,,,4,BCD,,1,1
2,,,4,ACD,,1,1
2,,,4,ABC,,1,1
2,,,4,ABD,,1,1
2,,,4,ABCD,,1,1
2,,,4,ABD,,1,1
2,,,4,ACD,,1,1
2,,,4,ABD,,1,1
2,,,4,ACD,,1,1
2,,,4,ABCD,,1,1
2,,,4,BCD,,1,1
2,,,4,ACD,,1,1
2,,,4,BC,,1,1
2,,,4,ABCD,,1,1
2,,,4,ABD,,1,1
2,,,4,ACD,,1,1
2,,,4,ACD,,1,1
2,,,4,ABCD,,1,1
2,,,4,ABCD,,1,1
2,,,4,BCD,,1,1
2,,,4,CD,,1,1
2,,,4,ABCD,,1,1
2,,,4,BCD,,1,1
2,,,4,ABCD,,1,1
2,,,4,BCD,,1,1
2,,,4,ABCD,,1,1
2,,,4,ABC,,1,1
2,,,4,ABCD,,1,1
2,,,4,AD,,1,1
2,,,4,ABCD,,1,1
2,,,4,ABD,,1,1
2,,,4,ACD,,1,1
2,,,4,BD,,1,1
2,,,4,ABCD,,1,1
2,,,4,BCD,,1,1
2,,,4,ACD,,1,1
2,,,4,ABC,,1,1
2,,,4,ABC,,1,1
2,,,4,ABCD,,1,1
2,,,4,ABCD,,1,1
2,,,4,ABD,,1,1
2,,,4,ABCD,,1,1
2,,,4,ABD,,1,1
2,,,4,ABCD,,1,1
2,,,4,ABCD,,1,1
2,,,4,BCD,,1,1
2,,,4,ABCD,,1,1
2,,,4,ABCD,,1,1
2,,,4,ABC,,1,1
2,,,4,ABC,,1,1
2,,,4,AC,,1,1
2,,,4,ABCD,,1,1
2,,,4,ABCD,,1,1
2,,,4,AB,,1,1
2,,,4,BCD,,1,1
2,,,4,AC,,1,1
2,,,4,ABC,,1,1
2,,,4,ACD,,1,1
2,,,4,ABD,,1,1
2,,,4,ABCD,,1,1
2,,,4,BC,,1,1
2,,,4,ABCD,,1,1
2,,,4,ACD,,1,1
2,,,4,ABC,,1,1
2,,,4,CD,,1,1
2,,,4,ABCD,,1,1
2,,,4,ABCD,,1,1
2,,,4,ABCD,,1,1
2,,,4,ABC,,1,1
2,,,4,ABCD,,1,1
2,,,4,ABCD,,1,1
2,,,4,ABCD,,1,1
2,,,4,ABCD,,1,1
2,,,4,ABD,,1,1
2,,,4,ABCD,,1,1
2,,,4,BC,,1,1
2,,,4,BCD,,2,1
2,,,4,BCD,,2,1
2,,,4,ABD,,2,1
2,,,4,ABC,,2,1
2,,,4,BCD,,2,1
2,,,4,ABC,,2,1
2,,,4,AC,,2,1
2,,,4,ACD,,2,1
2,,,4,BD,,2,1
2,,,4,BCD,,2,1
2,,,4,BC,,2,1
2,,,4,BCD,,2,1
2,,,4,BCD,,2,1
2,,,4,AB,,2,1
2,,,4,BD,,2,1
2,,,4,ABD,,2,1
2,,,4,BD,,2,1
2,,,4,BD,,2,1
2,,,4,BC,,2,1
2,,,4,ABD,,2,1
2,,,4,AC,,2,1
2,,,4,ABC,,2,1
2,,,4,BD,,2,1
2,,,4,ABC,,2,1
2,,,4,BC,,2,1
2,,,4,AC,,2,1
2,,,4,AD,,2,1
2,,,4,BD,,2,1
2,,,4,AC,,2,1
2,,,4,AC,,2,1
2,,,4,BC,,2,1
2,,,4,AC,,2,1
2,,,4,AD,,2,1
2,,,4,AD,,2,1
2,,,4,AD,,2,1
2,,,4,BC,,2,1
2,,,4,BD,,2,1
2,,,4,BD,,2,1
2,,,4,AD,,2,1
2,,,4,AD,,2,1
2,,,4,ABC,,2,1
2,,,4,BC,,2,1
2,,,4,AC,,2,1
2,,,4,BC,,2,1
2,,,4,BC,,2,1
2,,,4,AD,,2,1
2,,,4,BC,,2,1
2,,,4,BCD,,2,1
2,,,4,AB,,2,1
2,,,4,ABD,,2,1
2,,,4,BC,,2,1
2,,,4,BCD,,2,1
2,,,4,AC,,2,1
2,,,4,BD,,2,1
2,,,4,,,2,1
2,,,4,BD,,2,1
2,,,4,BD,,2,1
2,,,4,AD,,2,1
2,,,4,ABD,,2,1
2,,,4,BC,,2,1
2,,,4,AC,,2,1
2,,,4,BC,,2,1
2,,,4,BD,,2,1
2,,,4,BD,,2,1
2,,,4,BC,,2,1
2,,,4,BC,,2,1
2,,,4,ABCD,,2,1
2,,,4,BCD,,2,1
2,,,4,AD,,2,1
2,,,4,BC,,2,1
2,,,4,AC,,2,1
2,,,4,ABC,,2,1
2,,,4,AC,,2,1
2,,,4,ABD,,2,1
2,,,4,AC,,2,1
2,,,4,BD,,2,1
2,,,4,AD,,2,1
2,,,4,BC,,2,1
2,,,4,AD,,2,1
2,,,4,AC,,2,1
2,,,4,ABCD,,3,1
2,,,4,ABCD,,3,1
2,,,4,ABCD,,3,1
2,,,4,ABCD,,3,1
2,,,4,ABCD,,3,1
2,,,4,,,3,1
2,,,4,ABC,,3,1
2,,,4,BC,,3,1
2,,,4,ABCD,,3,1
2,,,4,ABCD,,3,1
2,,,4,ABCD,,3,1
2,,,4,ABCD,,3,1
2,,,4,ABCD,,3,1
2,,,4,ABCD,,1,1
2,,,4,ABCD,,3,1
2,,,4,BD,,3,1
3,,,2,A,,1,1
3,,,2,A,,1,1
3,,,2,A,,1,1
3,,,2,B,,1,1
3,,,2,B,,1,1
3,,,2,A,,1,1
3,,,2,A,,1,1
3,,,2,A,,1,1
3,,,2,B,,1,1
3,,,2,A,,1,1
3,,,2,A,,1,1
3,,,2,A,,1,1
3,,,2,A,,1,1
3,,,2,B,,1,1
3,,,2,A,,1,1
3,,,2,B,,1,1
3,,,2,A,,1,1
3,,,2,B,,1,1
3,,,2,B,,1,1
3,,,2,A,,1,1
3,,,2,A,,1,1
3,,,2,B,,1,1
3,,,2,A,,1,1
3,,,2,A,,1,1
3,,,2,A,,1,1
3,,,2,A,,1,1
3,,,2,B,,1,1
3,,,2,A,,1,1
3,,,2,B,,1,1
3,,,2,B,,1,1
3,,,2,B,,1,1
3,,,2,A,,1,1
3,,,2,A,,1,1
3,,,2,B,,1,1
3,,,2,A,,1,1
3,,,2,B,,1,1
3,,,2,A,,1,1
3,,,2,B,,1,1
3,,,2,B,,1,1
3,,,2,B,,1,1
3,,,2,B,,1,1
3,,,2,A,,1,1
3,,,2,B,,1,1
3,,,2,B,,1,1
3,,,2,A,,1,1
3,,,2,B,,1,1
3,,,2,B,,1,1
3,,,2,A,,1,1
3,,,2,B,,1,1
3,,,2,A,,1,1
3,,,2,B,,1,1
3,,,2,B,,1,1
3,,,2,A,,1,1
3,,,2,A,,1,1
3,,,2,A,,1,1
3,,,2,A,,1,1
3,,,2,B,,1,1
3,,,2,A,,1,1
3,,,2,A,,1,1
3,,,2,A,,1,1
3,,,2,B,,1,1
3,,,2,A,,1,1
3,,,2,A,,1,1
3,,,2,A,,1,1
3,,,2,A,,1,1
3,,,2,A,,1,1
3,,,2,A,,1,1
3,,,2,A,,1,1
3,,,2,B,,1,1
3,,,2,A,,1,1
3,,,2,A,,1,1
3,,,2,A,,1,1
3,,,2,B,,1,1
3,,,2,A,,1,1
3,,,2,A,,1,1
3,,,2,A,,1,1
3,,,2,B,,1,1
3,,,2,A,,1,1
3,,,2,B,,1,1
3,,,2,B,,1,1
3,,,2,A,,1,1
3,,,2,B,,1,1
3,,,2,A,,1,1
3,,,2,B,,1,1
3,,,2,A,,1,1
3,,,2,A,,1,1
3,,,2,A,,1,1
3,,,2,A,,1,1
3,,,2,A,,1,1
3,,,2,A,,1,1
3,,,2,A,,1,1
3,,,2,A,,1,1
3,,,2,A,,1,1
3,,,2,B,,1,1
3,,,2,A,,1,1
3,,,2,A,,2,1
3,,,2,A,,2,1
3,,,2,B,,2,1
3,,,2,B,,2,1
3,,,2,A,,2,1
3,,,2,B,,2,1
3,,,2,B,,2,1
3,,,2,A,,2,1
3,,,2,A,,2,1
3,,,2,B,,2,1
3,,,2,B,,2,1
3,,,2,B,,2,1
3,,,2,A,,2,1
3,,,2,B,,2,1
3,,,2,A,,2,1
3,,,2,B,,2,1
3,,,2,A,,2,1
3,,,2,B,,2,1
3,,,2,A,,2,1
3,,,2,B,,2,1
3,,,2,A,,2,1
3,,,2,B,,2,1
3,,,2,A,,2,1
3,,,2,A,,2,1
3,,,2,B,,2,1
3,,,2,B,,2,1
3,,,2,B,,2,1
3,,,2,A,,2,1
3,,,2,B,,2,1
3,,,2,A,,2,1
3,,,2,B,,2,1
3,,,2,B,,2,1
3,,,2,B,,2,1
3,,,2,A,,2,1
3,,,2,A,,2,1
3,,,2,B,,2,1
3,,,2,A,,2,1
3,,,2,A,,2,1
3,,,2,B,,2,1
3,,,2,B,,2,1
3,,,2,B,,2,1
3,,,2,B,,2,1
3,,,2,A,,2,1
3,,,2,B,,2,1
3,,,2,B,,2,1
3,,,2,A,,2,1
3,,,2,A,,2,1
3,,,2,B,,2,1
3,,,2,A,,2,1
3,,,2,A,,2,1
3,,,2,A,,2,1
3,,,2,B,,2,1
3,,,2,B,,2,1
3,,,2,A,,2,1
3,,,2,B,,2,1
3,,,2,A,,2,1
3,,,2,A,,2,1
3,,,2,A,,2,1
3,,,2,B,,2,1
3,,,2,A,,2,1
3,,,2,A,,2,1
3,,,2,B,,2,1
3,,,2,B,,2,1
3,,,2,A,,2,1
3,,,2,B,,2,1
3,,,2,A,,2,1
3,,,2,B,,2,1
3,,,2,A,,2,1
3,,,2,B,,2,1
3,,,2,B,,2,1
3,,,2,A,,2,1
3,,,2,B,,2,1
3,,,2,B,,2,1
3,,,2,A,,2,1
3,,,2,B,,2,1
3,,,2,B,,2,1
3,,,2,A,,2,1
3,,,2,A,,2,1
3,,,2,A,,2,1
3,,,2,B,,2,1
3,,,2,B,,2,1
3,,,2,A,,2,1
3,,,2,B,,2,1
3,,,2,A,,2,1
3,,,2,B,,2,1
3,,,2,A,,2,1
3,,,2,A,,2,1
3,,,2,A,,2,1
3,,,2,B,,2,1
3,,,2,A,,2,1
3,,,2,A,,2,1
3,,,2,B,,2,1
3,,,2,A,,2,1
3,,,2,B,,2,1
3,,,2,A,,2,1
3,,,2,A,,2,1
3,,,2,B,,2,1
3,,,2,A,,2,1
3,,,2,B,,2,1
3,,,2,A,,2,1
3,,,2,B,,2,1
3,,,2,A,,2,1
3,,,2,B,,2,1
3,,,2,A,,2,1
3,,,2,B,,2,1
3,,,2,A,,2,1
3,,,2,B,,2,1
3,,,2,B,,2,1
3,,,2,A,,2,1
3,,,2,B,,2,1
3,,,2,A,,2,1
3,,,2,A,,2,1
3,,,2,B,,2,1
3,,,2,B,,2,1
3,,,2,A,,2,1
3,,,2,B,,2,1
3,,,2,B,,2,1
3,,,2,A,,2,1
3,,,2,A,,2,1
3,,,2,B,,2,1
3,,,2,B,,3,1
3,,,2,B,,3,1
3,,,2,A,,3,1
3,,,2,B,,3,1
3,,,2,A,,3,1
3,,,2,B,,3,1
3,,,2,B,,3,1
3,,,2,B,,2,1
3,,,2,B,,1,1
3,,,2,A,,3,1
3,,,2,B,,4,1
1,,,4,A,,1,3
3,,,2,A,,1,3
