1,在访问控制应用方面，常用的主要有：入网访问控制、网络权限限制、目录级安全控制、属性安全控制、网络服务器安全控制等，下列关于访问控制，说法不正确的是：,<p>A、网络的权限控制是防止网络非法操作而采取的一种安全保护措施，用户对网络资源的访问权限通常用一个访问控制列表来描述</p><p>B、目录级安全控制主要是为了控制用户对目录、文件和设备的访问，或指定对目录及目录下的子目录和文件的使用权限</p><p>C、网络服务器安全控制是指允许通过服务器控制台执行的安全控制操作包括：用户利用控制台装载和卸载操作模块、安装和删除软件等</p><p>D、从用户的角度，网络的权限控制可分为两类用户，即特殊用户（具有系统管理权限的系统管理员等）和普通用户（系统管理员根据实际需要而分配到一定操作权限的用户）</p>,4,D,,1,1
1,关于常见认证方式，以下选项说法不正确的是：,<p>A、在短信口令认证方式中，手机与客户绑定比较紧密，短信口令生成与使用场景是物理隔绝的，因此口令在通路上被截取概率较低</p><p>B、动态口令牌认证是基于时间同步方式的，每60秒变换一次动态口令，基于时间同步方式的动态口令牌存在60秒的时间窗口，导致该密码在这60秒内存在风险</p><p>C、用户名/口令方式是一种使用简单且非常安全的身份认证方式</p><p>D、USB Key是一种USB接口的硬件设备，它内置于单片机或智能卡芯片，可以存储用户的密钥或数字证书，利用USB Key内置的密码算法实现对用户身份的认证</p>,4,C,,1,1
1,网络嗅探就是通过截获、分析网络中传输的数据而获取有用信息的行为，这种攻击形式破坏了下列哪一项内容：,"<p>A、网络信息的抗抵赖性</p><p>B、网络信息的保密性</p><p>C、网络服务的可用性</p><p>D、网络信息的完整性</p>


",4,B,,1,1
1,拒绝服务攻击是黑客常用的攻击手段之一，以下不属于拒绝服务攻击防范措施的是：,<p>A、安装防火墙，禁止访问不该访问的服务端口，过滤不正常的畸形数据包</p><p>B、安装先进杀毒软件，抵御攻击行为</p><p>C、安装入侵检测系统，检测拒绝服务攻击行为</p><p>D、安装安全评估系统，先于入侵者进行模拟攻击，以便及早发现问题并解决</p>,4,B,,1,1
1,网上银行通过Internet向客户提供便捷安全的网上银行服务，为提高网络银行的安全,<p>A、证件号码</p><p>B、昵称</p><p>C、登录密码</p><p>D、USBKEY密码</p>,4,D,,1,1
1,浏览器是显示网页服务器或档案系统内的HTML文件，并让用户与这些文件互动的一种软件。使用浏览器会产生一些临时文件，下列关于Internet临时文件，说法正确的是,<p>A、用户最近访问过的网页信息将被暂时保存为临时文件</p><p>B、重新启动时，计算机会自动删除IE临时文件</p><p>C、删除临时文件可以有效提高IE的网页浏览速度</p><p>D、IE临时文件不能删除</p>,4,A,,1,1
1,SSL协议广泛用于PKI系统中，对于SSL协议本身，它不能提供哪项功能？,<p>A、加密服务</p><p>B、身份认证服务</p><p>C、可靠的端到端安全连接</p><p>D、完全采用对称密码，效率高</p>,4,D,,1,1
1,以下关于数字签名，说法正确的是：,<p>A、数字签名能保证机密性</p><p>B、可以随意复制数字签名</p><p>C、签名可以被提取出来重复使用，但附加在别的消息后面，验证签名会失败</p><p>D、修改的数字签名可以被识别</p>,4,D,,1,1
1,访问控制是指确定（ ）以及实施访问权限的过程。,<p>A、用户权限</p><p>B、可给予哪些主体访问权利</p><p>C、可被用户访问的资源</p><p>D、系统是否遭受入侵</p>,4,A,,1,1
1,攻击者入侵目标主机后，对目标进行远程控制，以便获取目标主机中有价值的数据。攻击者可利用一些工具或方法来实现对目标主机的远程控制，这些工具或方法不包括以下哪个选项（ ）。,<p>A、木马</p><p>B、Webshell</p><p>C、DDOS攻击工具</p><p>D、后门</p>,4,C,,1,1
1,SSL协议为了保证协议的安全性，采用了多种加密和安全技术，在初始化SSL连接时采用的加密技术是：,<p>A、对称密码</p><p>B、公钥密码</p><p>C、非对称密码</p><p>D、混合加密</p>,4,B,,1,1
1,防火墙的代理功能有两种实现方式，即透明代理和传统代理，以下关于这两种方式的异同点说法不正确的是：,<p>A、透明代理由防火墙本身完成与外部网络主机的通信，而传统代理设置代理服务器完成</p><p>B、传统代理具有更快的响应速度</p><p>C、透明代理相比传统代理具有更高的安全性</p><p>D、两种代理方式都实现了内部网络的隐藏</p>,4,B,,1,1
1,甲公司为推销信息安全产品，对乙公司的网站发出大量连接请求，使得乙公司网站无法访问，这种手段属于什么攻击：,<p>A、拒绝服务</p><p>B、口令入侵</p><p>C、网络监听</p><p>D、IP哄骗</p>,4,A,,1,1
1,VPN很好地解决了企业给远程的分支机构、商业伙伴、移动办公人员安全访问企业重要资源的应用需求。以下关于VPN，说法正确的是（）,<p>A、VPN是企业租用线路，和公共网络物理上完全隔离的、安全的线路</p><p>B、VPN是通过公用网络建立的临时的、安全的连接</p><p>C、VPN不能做到信息验证和身份认证</p><p>D、VPN只能提供身份认证，不能提供数据加密功能</p>,4,B,,1,1
1,审计是对访问控制的必要补充，它会对用户使用何种信息资源、使用的时间，以及如何使用（执行何种操作）进行记录与监控。下面关于审计功能，描述正确的选项是（）。,<p>A、审计跟踪不需要周期性复查</p><p>B、实时审计可以在问题发生时进行阻止</p><p>C、对一次事件的审计跟踪记录只需包括事件类型和发生时间</p><p>D、审计是记录用户使用计算机网络系统所有活动过程，提高安全的重要工具</p>,4,D,,1,1
1,远程控制攻击中的木马，以下关于木马特性的说法中不正确的是：,<p>A、木马具有伪装性，我们从网络上下载的可正常播放的视频可能是木马</p><p>B、木马具有隐弊性，可集成到一些正常的程序中</p><p>C、木马具有窃密性，网络帐号等的窃密木马在网络上泛滥</p><p>D、木马具有破环性，感染木马的主机可能沦为黑客手中的“肉鸡”，在网络上发起攻击</p>,4,A,,1,1
1,下面哪一个情景属于身份验证（Authentication）过程：,<p>A、用户依照系统提示输入用户名和口令</p><p>B、用户在网络上共享自己写的Office文档，并设定哪些用户可以阅读，哪些用户可以修改</p><p>C、用户使用加密软件对自己编写的Office文档进行加密，以阻止其他人得到这份拷贝后查看文档中的内容</p><p>D、某人尝试登录到你的计算机中，但是口令输入不正确，系统提示口令错误，并将这次失败的登录过程记录在系统日志中</p>,4,A,,1,1
1,随着无线技术的日益发展，无线安全也越来越受关注。公司纷纷为组建的无线局域网订制无线安全方案，以下关于提高无线网络安全，做法错误的选项是：,<p>A、隐藏SSID</p><p>B、修改无线路由器默认管理ip地址</p><p>C、IP与MAC静态绑定</p><p>D、SSID设置与用户名一致</p>,4,D,,1,1
1,网络地址转换是在IP地址日益缺乏的情况下产生的一种网络技术，主要目的是重用IP地址。以下关于网络地址转换技术，说法错误的是：,<p>A、只能进行一对一的网络地址翻译</p><p>B、解决IP地址空间不足问题</p><p>C、向外界隐藏内部网结构</p><p>D、有多种地址翻译模式</p>,4,A,,1,1
1,拒绝服务攻击具有极大的危害，其后果一般是：,<p>A、大量木马在我网络中传播</p><p>B、造成网络壅塞</p><p>C、被攻击目标无法正常服务甚至瘫痪</p><p>D、黑客进入被攻击目标进行破坏</p>,4,C,,1,1
1,19.?每台联网的PC上都需要有IP地址，才能正常通信。在Windows操作系统下，在dos窗口中输入下列哪个命令可以查看本机的IP地址：,<p>A、ping</p><p>B、net view</p><p>C、net share</p><p>D、ipconfig</p>,4,D,,1,1
1,ISO/OSI安全体系中提供了五种安全服务，分别是认证安全服务、访问控制安全服务、数据保密性安全服务、数据完整性安全服务和防抵赖性服务。下列关于这五种服务的说法中错误的是：,<p>A、认证安全服务提供对通信中的对等实体和数据来源的鉴别，它对于开放系统环境中的各种信息安全有重要的作用</p><p>B、访问控制安全服务是针对越权使用资源和非法访问的防御措施</p><p>C、数据保密性安全服务是针对信息泄露、窃听等被动威胁的防御措施</p><p>D、防抵赖安全服务可细分为数据源发证明的抗抵赖、交付证明的抗抵赖两种</p>,4,D,,1,1
1,访问控制矩阵（Access Control Matrix）是最初实现访问控制机制的概念模型，以二维矩阵规定主体和客体的访问权限。那么明确访问权限是相当重要的工作，在Windows系统对文件的访问权限一般包括：<P>（1）修改       （2）读取和执行    （3）读取       （4）写入</P>,<p>A、（1）（2）</p><p>B、（2）</p><p>C、（2）（3）（4）</p><p>D、全部</p>,4,D,,1,1
1,"Unix，Linux,操作系统相对于Windows操作系统，其市场占有率低，不为一般电脑使用者所熟知，但他们在操作系统的发展过程中占有举足轻重的地位，下面官员这两个操作系统的一般性叙述中，正确的是：",<p>A、Unix和Linux都是免费使用的，因此为许多操作系统课程采用来介绍操作系统的基本概念</p><p>B、Linux继承了Unix以网络为核心的设计思想，能运行各种UNIX网络协议</p><p>C、Linu和Unix都是开源的，可供编程爱好者自由编辑而成为他们自己的定制版本</p><p>D、Linux是一种类Unix系统，意味着Linux可以运行所有的Unix软件</p>,4,A,,1,1
1,国产操作系统是基于下列那种系统的二次开发系统：,<p>A、Unix</p><p>B、Windows</p><p>C、Linux</p><p>D、MacOS</p>,4,C,,1,1
1,网页病毒（又称网页恶意代码）是利用网页来进行破坏的病毒，它是使用一些SCRIPT语言编写的恶意代码。攻击者通常利用什么植入网页病毒：,<p>A、拒绝服务攻击</p><p>B、口令攻击</p><p>C、浏览器漏洞</p><p>D、U盘工具</p>,4,C,,1,1
1,下面对于计算机病毒的定义理解错误的是：,<p>A、病毒是通过磁盘、磁带和网络等作为媒介传播扩散，并且能“传染”其他程序的程序</p><p>B、病毒能够实现自身复制，因此不需要借助载体存在，具有潜伏性、传染性和破坏性</p><p>C、计算机病毒是一种人为制造的程序，不会自然产生</p><p>D、当某种条件成熟时，病毒才会复制、传播，甚至变异后传播，使计算机资源受到不同程度的破坏</p>,4,B,,1,1
1,中国国家标准《计算机信息系统安全保护等级划分准则》(GB 17859-1999)规定了计算机系统安全保护能力的五个等级，这五个安全等级由弱到强的排列顺序是：,<p>A、用户自主保护级，安全标记保护级，系统审计保护级，结构化保护级，访问验证保护级</p><p>B、用户自主保护级，安全标记保护级，系统审计保护级，访问验证保护级，结构化保护级</p><p>C、用户自主保护级，系统审计保护级，安全标记保护级，结构化保护级，访问验证保护级</p><p>D、用户自主保护级，系统审计保护级，安全标记保护级，访问验证保护级，结构化保护级</p>,4,C,,1,1
1,账户为用户或计算机提供安全凭证，以便用户和计算机能够登录到网络，并拥有相应访问域资源的权利和权限。下列关于账户设置安全，说法错误的是：,<p>A、为常用文档添加everyone用户</p><p>B、禁用Guest帐户</p><p>C、限制用户数量</p><p>D、删除未用用户</p>,4,A,,1,1
1,下列一般不是杀毒软件的功能的是：,<p>A、监控识别</p><p>B、病毒扫描和清除</p><p>C、数据恢复</p><p>D、优化操作系统</p>,4,D,,1,1
1,量子计算机是科学家们正在研制的一类遵循量子力学规律进行高速数学和逻辑运算、存储及处理量子信息的全新的计算机，1994年，在美国电话电报公司贝尔实验室工作的数学家肖尔（Peter W、 Shor，1959-）发现了在量子计算机上实现快速分解大整数的算法将使下列那项所提及的加密算法不再具有应用价值：,<p>A、RSA和ECC</p><p>B、HYPERLINK "http://baike、baidu、com/view/7510、htm" \t "http://baike、baidu、com/_blank" DES</p><p>C、RC2和RC4</p><p>D、IDEA</p>,4,A,,1,1
1,用于自动检测远程或本地主机安全性弱点的程序，通常称之为：,<p>A、入侵检测</p><p>B、防火墙</p><p>C、漏洞扫描</p><p>D、入侵防护</p>,4,C,,1,1
1,WWW（World Wide Web）是由许多互相链接的超文本组成的系统，通过互联网进行访问。WWW服务对应的网络端口号是：,<p>A、22</p><p>B、21</p><p>C、79</p><p>D、80</p>,4,D,,1,1
1,数字版权管理(Digital Right Management，DRM)是指在数字内容交易过程中对知识产权进行保护的一类技术集合。、数字版权管理的常用技术不包括：,<p>A、数字水印 </p><p>B、数字签名</p><p>C、数字加密</p><p>D、数字认证</p>,4,D,,1,1
1,下面哪一个选项能用来描述隐含在网页代码指令中的恶意代码，该恶意代码可以修改IE首页、弹窗等：,<p>A、主引导区病毒</p><p>B、宏病毒</p><p>C、木马</p><p>D、脚本病毒</p>,4,D,,1,1
1,关于防火墙，以下说法正确的是：,<p>A、防火墙能防范新的网络安全问题</p><p>B、防火墙不能防止来自内部网的攻击</p><p>C、防火墙不能完全阻止病毒的传播</p><p>D、防火墙能防范任何攻击</p>,4,B,,1,1
1,现有的互联网是在IPv4协议的基础上运行的。IPv6是下一版本的互联网协议，也可以说是下一代互联网的协议，下列关于IPv6相较于IPv4的优势的说法中错误的是：,<p>A、IPv6具有更大的地址空间，能显著解决IP地址不足的问题</p><p>B、IPv6使用更长的路由表 ，转发数据包的速度下降</p><p>C、IPv6具有更高的安全性，使用IPv6网络中用户可以对网络层的数据进行加密并对IP报文进行校验</p><p>D、IPv6增加了增强的组播（Multicast）支持以及对流的支持（Flow Control），这使得网络上的多媒体应用有了长足发展的机会</p>,4,B,,1,1
1,U盘病毒顾名思义就是通过U盘传播的病毒。发现U盘带有该病毒后，比较彻底的清除方式是：,<p>A、用查毒软件处理</p><p>B、删除U盘上的所有文件</p><p>C、格式化U盘</p><p>D、用杀毒软件处理</p>,4,C,,1,1
1,操作系统补丁(patch)一词来源于生活，本义是指衣服、被褥上因破损等原因而出现的缺失部分，为遮掩这些破洞，延长衣物的使用时间，而钉补上的小布块在计算机领域是指对于大型软件系统(如微软操作系统)在使用过程中暴露的问题，下面关于操作系统的补丁的说法中错误的是：,<p>A、按照其影响的大小可分为“高危漏洞”的补丁，软件安全更新的补，可选的高危漏洞补丁，其他及功能性更新补丁，无效补丁</p><p>B、给电脑打补丁，不是打得越多越安全</p><p>C、补丁安装可能失败</p><p>D、补丁程序向下兼容，比如能安装在Windows7操作系统的补丁一定可以安装在Windows xp系统上</p>,4,B,,1,1
1,近年来，电子邮件用户和公司面临的安全性风险日益严重，以下不属于电子邮件安全威胁的是：,<p>A、SMTP的安全漏洞</p><p>B、电子邮件群发</p><p>C、邮件炸弹</p><p>D、垃圾邮件</p>,4,D,,1,1
1,甲公司要给乙公司发送机密商务邮件，需要邮件内容加密以防止非授权者阅读，并通过数字签名确保邮件没有被篡改，甲公司可以通过什么软件实现上述安全功能：,<p>A、RAR</p><p>B、PGP</p><p>C、ZIP</p><p>D、Hash</p>,4,B,,1,1
1,口令安全直接关系到个人隐私安全，安全口令中的字符至少应包括字符类别“小写字母、大写字母、数字、非字母数字字符、Unicode字符”五组中的几组：,<p>A、  5</p><p>B、  4</p><p>C、  3</p><p>D、  2</p>,4,C,,1,1
1,数字水印技术是将一些标识信息直接嵌入数字载体中，但不影响原载体的使用价值，也不容易被人觉察或注意，下面哪个选项不属于数字水印技术的应用领域？,<p>A、版权保护</p><p>B、盗版追踪</p><p>C、保密通信</p><p>D、拷贝保护</p>,4,C,,1,1
1,数字版权管理(Digital Right Management，DRM)是指在数字内容交易过程中对知识产权进行保护的一类技术集合，数字版权管理的功能不包括：,<p>A、数字媒体加密</p><p>B、阻止非法数字内容注册</p><p>C、用户行为监控</p><p>D、付费机制和资源管理</p>,4,D,,1,1
1,数据备份是指为防止系统出现操作失误或系统故障导致数据丢失，而将全部或部分数据集合从应用主机的硬盘或阵列复制到其它存储介质的过程。关于数据备份的类型，说法不正确的是：,<p>A、按备份的数据量可以分为完全备份、增量备份、差分备份、按需备份</p><p>B、按备份的多少可以大量备份和少量备份</p><p>C、按备份的状态可以分为冷备份和热备份</p><p>D、按备份的层次可以分为硬件冗余和软件备份</p>,4,B,,1,1
1,下列关于数据备份和数据恢复的说法中不正确的是（ ）,<p>A、由于越来越多的有价值的关键信息转变为数据，如果没有及时有效的进行数据备份与恢复，对于大部分企业和事业单位来讲，损失将是无法估量的。</p><p>B、如果不慎将硬盘分区信息删除或者将硬盘误格式化，造成系统信息区破坏无法读取数据资料，应该首先关机，不要轻易对硬盘数据资料进行写操作，否则会增加数据恢复的难度。</p><p>C、EasyRecovery是威力非常强大的硬盘数据恢复工具，它的工作原理是在内存中重建文件分区表使数据能够安全地传输到其他驱动器中。</p><p>D、在操作系统中点击了清空回收站后，文件将不可恢复</p>,4,D,,1,1
1,Windows server用户匿名登录主机时，用户名为：,<p>A、guest</p><p>B、OK</p><p>C、Admin</p><p>D、Anonymous</p>,4,D,,1,1
1,在以下认证方式中，最常用的认证方式是：,<p>A、用户名／口令认证</p><p>B、摘要算法认证</p><p>C、PKI认证</p><p>D、数据库认证</p>,4,A,,1,1
1,宏病毒是一种寄存在文档或模板宏中的计算机病毒，以下那种类型的文件不会被宏病毒感染：（）。,<p>A、doc</p><p>B、xls</p><p>C、exe</p><p>D、ppt</p>,4,C,,1,1
1,邮箱的存储量有限，邮件过多会导致邮箱无法正常使用，以下做法中，最为恰当的是：（）。,<p>A、发送附件时压缩附件</p><p>B、不保留发送邮件</p><p>C、定期删除邮箱邮件</p><p>D、定期备份邮件并删除</p>,4,D,,1,1
1,PGP是一个基于RSA公匙加密体系的邮件加密软件。可以用它对邮件保密以防止非授权者阅读，还能对邮件加上数字签名从而使收信人可以确认邮件的发送者，并能确信邮件没有被篡改。下列关于PGP的说法中不正确的是：,<p>A、PGP采用了一种RSA和传统加密的杂合算法</p><p>B、PGP源代码是免费的</p><p>C、PGP由于采用严格的验证措施导致运行速度慢</p><p>D、PGP主要用于信任用户之间的通信</p>,4,C,,1,1
1,Cookie存储有关用户和用户偏好的信息，从而改善用户的浏览体验，下列典型应用中没有用到cookie技术的是：,<p>A、在某购物网站购物时，我们在同一个网站的不同页面选择不同的商品加入购物车，最后可以直接点进购物车页面结账</p><p>B、某论坛采用会员注册模式，用户登陆后就可以会员身份浏览论坛的不同的页面，而不用多次登录</p><p>C、某门户网站推出了个性化新闻的服务，用户甲不希望在浏览中查看娱乐新闻，那么他可以在页面上将娱乐新闻设为排除，网站在推送新闻时不会为他推送该类新闻</p><p>D、某软件公司规定购买该公司正版软件的客户可以获得一个该公司资源网站的VIP账户，VIP账户可以自由下载网站的资源</p>,4,D,,1,1
1,以下关于账户口令设置的基本原则，说法错误的是：,<p>A、尽量设置长密码</p><p>B、尽量在单词中插入符号</p><p>C、为了防止遗忘密码，建议密码多含一些经常使用的个人信息作为密码</p><p>D、不要在密码中出现账号</p>,4,C,,1,1
1,用户登录一些网站时，会要求输入图形认证码，以下关于图形认证码，说法错误的是：,<p>A、图形认证码是随机产生的</p><p>B、图形认证码具有时间限制，在一定时间段内可以多次使用</p><p>C、一些图形认证码包含一些噪音干扰信息</p><p>D、图形认证码通常由数字和字母组成</p>,4,B,,1,1
1,在网络浏览中，口令验证登录的方式比较多，因此成为黑客的盗取目标，下列攻击手法中不属于黑客盗取口令与账号的方式是：,<p>A、暴力破解</p><p>B、键盘记录木马</p><p>C、窃取用户上网时生成的cookie</p><p>D、屏幕快照木马</p>,4,C,,1,1
1,在日常办公过程中，通常一个办公室会公用一个打印机，这就需要将打印机设置成为网络打印机，下列关于网络打印机的说法不正确的是：,<p>A、网络打印机在网络中是网络中的独立成员</p><p>B、网络打印机需要网卡，意味这拥有独立的硬件地址</p><p>C、网络打印机有单独的IP地址</p><p>D、网络打印机仅限于应用于局域网中</p>,4,D,,1,1
1,个人网上银行通常具有设置预留信息的功能，以下关于预留信息，说法错误的是：,<p>A、预留信息可以用于防范网络钓鱼、假网站等黑客攻击</p><p>B、预留信息是用户设置的一段文字或图片，可作为防伪验证信息</p><p>C、预留信息的首要作用是实现个人网银页面个性化定制</p><p>D、用户设置预留信息后，该信息会在个人网银默认首页或支付首页显示</p>,4,C,,1,1
1,电子邮件（Electronic mail， Email）是一种用电子手段提供信息交换的服务方式。为了减少电子邮件的安全威胁。下列说法正确的是,<p>A、谨慎打开附件和链接</p><p>B、谨慎公开邮箱地址</p><p>C、举报垃圾邮件</p><p>D、以上都对</p>,4,D,,1,1
1,19.?如今银行卡被盗刷、网络账户被盗的案件日益增加，用户可以采取一些措施加以防范。以下所采取的防范措施中，错误选项是,<p>A、及时升级浏览器和操作系统</p><p>B、安装正版的杀毒软件、防火墙</p><p>C、登录账户时不要选择保存密码和自动登录</p><p>D、定期调整密码，新密码与旧密码相关</p>,4,D,,1,1
1,定期数据备份是日常必不可少的操作，当备份一个应用程序系统数据时，以下哪个选项是应该首先考虑的关键问题？,<p>A、什么时候进行备份</p><p>B、在哪里进行备份</p><p>C、怎样存储备份</p><p>D、需要备份哪些数据</p>,4,D,,1,1
1,第三方支付是指与一些银行签约，并具备一定实力和信誉保障的第三方独立机构提供的交易支持服务，以下哪项不是第三方支付面临的主要威胁,<p>A、个人信息泄露</p><p>B、网络钓鱼</p><p>C、未提供安全的登录方式导致账户信息被盗</p><p>D、恶意弹窗广告程序</p>,4,D,,1,1
1,下面关于ActiveX控件，描述错误的是：,<p>A、ActiveX 控件是一些小应用</p><p>B、IE浏览器中的 ActiveX 筛选不会影响网站的性能</p><p>C、网站可以使用ActiveX小应用提供视频和游戏等内容</p><p>D、某些情况下，ActiveX 控件应用可以用来收集和破坏用户电脑上的信息</p>,4,B,,1,1
1,为尽量防止浏览网页而感染恶意代码，下列做法中错误的是：,<p>A、使用受信第三方开发的安全浏览器</p><p>B、关闭IE浏览器的自动下载功能</p><p>C、禁用IE浏览器的活动脚本功能</p><p>D、将网页保存到本地再浏览</p>,4,D,,1,1
1,现在的主流手机操作系统不包括：,<p>A、Android</p><p>B、iOS</p><p>C、Windows Phone</p><p>D、Symbian</p>,4,D,,1,1
1,近年来，一种名为“伪基站”的强发垃圾短信和诈骗短信的攻击方式日渐泛滥，每年通过该方式发送的各类不法短信近千亿条，严重干扰了民众的日常生活，对通信运营商的网络质量和安全，甚至是社会稳定都造成了不利影响，下列关于基站和“伪基站”的说法中不正确的是：,<p>A、基站是公用移动通信基站的简称，是无线电台站的一种形式，指在一定的无线电覆盖区中，通过移动通信交换中心，与移动电话终端之间进行信息传递的无线电收发信电台</p><p>B、基站的覆盖区域呈六边形分布</p><p>C、伪基站”即假基站，一般是由主机和笔记本电脑组成的一种仪器，通过短信群发器、短信发信机等相关设备能够搜取以其为中心、一定半径范围内的手机卡信息</p><p>D、一般来说，“伪基站”群发诈骗短信所显示在用户手机上的电话号码是固定的，因此防范这类欺诈可通过将该号码加入手机黑名单。</p>,4,D,,1,1
1,以下关于智能手机安全，说法正确的是：,<p>A、使用智能手机内建的安全功能可以满足应用需求</p><p>B、蓝牙为手机间数据共享提供便利，可以开放蓝牙应答，便于连接</p><p>C、互联网提供了丰富的应用供免费扫描下载，不用局限于已认证来源的应用</p><p>D、对安装的应用要求系统授权时要进行确认</p>,4,D,,1,1
1,移动终端的资料被上传到攻击者指定的服务器，并且用户的多个系统程序不能正常工作，手机发热严重，那么该移动终端受到的攻击最可能是：,<p>A、手机病毒</p><p>B、伪基站</p><p>C、恶意app</p><p>D、远程控制</p>,4,A,,1,1
1,由于移动终端存储了大量的用户信息，移动终端遗失后，往往会带来相应的安全问题。以下关于移动终端设备安全，说法错误的是：,<p>A、旅行之前应备份好重要数据并将数据加密</p><p>B、尽量不要登录无线网络</p><p>C、不要在不安全的登录环境下访问财务或银行记录</p><p>D、在上网浏览时不要选择“记住我”</p>,4,B,,1,1
1,手机病毒是一种具有传染性、破坏性的手机程序，下面哪些选项不属于手机病毒安全威胁：,<p>A、传播非法信息</p><p>B、破坏手机软硬件</p><p>C、自动上网</p><p>D、造成手机数据丢失</p>,4,C,,1,1
1,恶意扣费手机软件是指没有给用户任何提示，或虚假、不明显提示，通过发送短信或联网等方式强制扣费的手机软件，以下不属于恶意扣费软件安全威胁的是：,<p>A、自动发送短信、自动上网</p><p>B、通过流量和SP服务订阅收费</p><p>C、收费提示不明、收费项目多</p><p>D、破坏SIM卡</p>,4,D,,1,1
