1,Cookie存储有关用户和用户偏好的信息，从而改善用户的浏览体验，下列典型应用中没有用到cookie技术的是：,<p>A、在某购物网站购物时，我们在同一个网站的不同页面选择不同的商品加入购物车，最后可以直接点进购物车页面结账</p><p>B、某论坛采用会员注册模式，用户登陆后就可以会员身份浏览论坛的不同的页面，而不用多次登录</p><p>C、某门户网站推出了个性化新闻的服务，用户甲不希望在浏览中查看娱乐新闻，那么他可以在页面上将娱乐新闻设为排除，网站在推送新闻时不会为他推送该类新闻</p><p>D、某软件公司规定购买该公司正版软件的客户可以获得一个该公司资源网站的VIP账户，VIP账户可以自由下载网站的资源</p>,4,D,,1,2
1,以下关于账户口令设置的基本原则，说法错误的是：,<p>A、尽量设置长密码</p><p>B、尽量在单词中插入符号</p><p>C、为了防止遗忘密码，建议密码多含一些经常使用的个人信息作为密码</p><p>D、不要在密码中出现账号</p>,4,C,,1,2
1,用户登录一些网站时，会要求输入图形认证码，以下关于图形认证码，说法错误的是：,<p>A、图形认证码是随机产生的</p><p>B、图形认证码具有时间限制，在一定时间段内可以多次使用</p><p>C、一些图形认证码包含一些噪音干扰信息</p><p>D、图形认证码通常由数字和字母组成</p>,4,B,,1,2
1,在网络浏览中，口令验证登录的方式比较多，因此成为黑客的盗取目标，下列攻击手法中不属于黑客盗取口令与账号的方式是：,<p>A、暴力破解</p><p>B、键盘记录木马</p><p>C、窃取用户上网时生成的cookie</p><p>D、屏幕快照木马</p>,4,C,,1,2
1,在日常办公过程中，通常一个办公室会公用一个打印机，这就需要将打印机设置成为网络打印机，下列关于网络打印机的说法不正确的是：,<p>A、网络打印机在网络中是网络中的独立成员</p><p>B、网络打印机需要网卡，意味这拥有独立的硬件地址</p><p>C、网络打印机有单独的IP地址</p><p>D、网络打印机仅限于应用于局域网中</p>,4,D,,1,2
1,个人网上银行通常具有设置预留信息的功能，以下关于预留信息，说法错误的是：,<p>A、预留信息可以用于防范网络钓鱼、假网站等黑客攻击</p><p>B、预留信息是用户设置的一段文字或图片，可作为防伪验证信息</p><p>C、预留信息的首要作用是实现个人网银页面个性化定制</p><p>D、用户设置预留信息后，该信息会在个人网银默认首页或支付首页显示</p>,4,C,,1,2
1,电子邮件（Electronic mail， Email）是一种用电子手段提供信息交换的服务方式。为了减少电子邮件的安全威胁。下列说法正确的是,<p>A、谨慎打开附件和链接</p><p>B、谨慎公开邮箱地址</p><p>C、举报垃圾邮件</p><p>D、以上都对</p>,4,D,,1,2
1,19.?如今银行卡被盗刷、网络账户被盗的案件日益增加，用户可以采取一些措施加以防范。以下所采取的防范措施中，错误选项是,<p>A、及时升级浏览器和操作系统</p><p>B、安装正版的杀毒软件、防火墙</p><p>C、登录账户时不要选择保存密码和自动登录</p><p>D、定期调整密码，新密码与旧密码相关</p>,4,D,,1,2
1,定期数据备份是日常必不可少的操作，当备份一个应用程序系统数据时，以下哪个选项是应该首先考虑的关键问题？,<p>A、什么时候进行备份</p><p>B、在哪里进行备份</p><p>C、怎样存储备份</p><p>D、需要备份哪些数据</p>,4,D,,1,2
1,第三方支付是指与一些银行签约，并具备一定实力和信誉保障的第三方独立机构提供的交易支持服务，以下哪项不是第三方支付面临的主要威胁,<p>A、个人信息泄露</p><p>B、网络钓鱼</p><p>C、未提供安全的登录方式导致账户信息被盗</p><p>D、恶意弹窗广告程序</p>,4,D,,1,2
1,下面关于ActiveX控件，描述错误的是：,<p>A、ActiveX 控件是一些小应用</p><p>B、IE浏览器中的 ActiveX 筛选不会影响网站的性能</p><p>C、网站可以使用ActiveX小应用提供视频和游戏等内容</p><p>D、某些情况下，ActiveX 控件应用可以用来收集和破坏用户电脑上的信息</p>,4,B,,1,2
1,为尽量防止浏览网页而感染恶意代码，下列做法中错误的是：,<p>A、使用受信第三方开发的安全浏览器</p><p>B、关闭IE浏览器的自动下载功能</p><p>C、禁用IE浏览器的活动脚本功能</p><p>D、将网页保存到本地再浏览</p>,4,D,,1,2
1,现在的主流手机操作系统不包括：,<p>A、Android</p><p>B、iOS</p><p>C、Windows Phone</p><p>D、Symbian</p>,4,D,,1,2
1,近年来，一种名为“伪基站”的强发垃圾短信和诈骗短信的攻击方式日渐泛滥，每年通过该方式发送的各类不法短信近千亿条，严重干扰了民众的日常生活，对通信运营商的网络质量和安全，甚至是社会稳定都造成了不利影响，下列关于基站和“伪基站”的说法中不正确的是：,<p>A、基站是公用移动通信基站的简称，是无线电台站的一种形式，指在一定的无线电覆盖区中，通过移动通信交换中心，与移动电话终端之间进行信息传递的无线电收发信电台</p><p>B、基站的覆盖区域呈六边形分布</p><p>C、伪基站”即假基站，一般是由主机和笔记本电脑组成的一种仪器，通过短信群发器、短信发信机等相关设备能够搜取以其为中心、一定半径范围内的手机卡信息</p><p>D、一般来说，“伪基站”群发诈骗短信所显示在用户手机上的电话号码是固定的，因此防范这类欺诈可通过将该号码加入手机黑名单。</p>,4,D,,1,2
1,以下关于智能手机安全，说法正确的是：,<p>A、使用智能手机内建的安全功能可以满足应用需求</p><p>B、蓝牙为手机间数据共享提供便利，可以开放蓝牙应答，便于连接</p><p>C、互联网提供了丰富的应用供免费扫描下载，不用局限于已认证来源的应用</p><p>D、对安装的应用要求系统授权时要进行确认</p>,4,D,,1,2
1,移动终端的资料被上传到攻击者指定的服务器，并且用户的多个系统程序不能正常工作，手机发热严重，那么该移动终端受到的攻击最可能是：,<p>A、手机病毒</p><p>B、伪基站</p><p>C、恶意app</p><p>D、远程控制</p>,4,A,,1,2
1,由于移动终端存储了大量的用户信息，移动终端遗失后，往往会带来相应的安全问题。以下关于移动终端设备安全，说法错误的是：,<p>A、旅行之前应备份好重要数据并将数据加密</p><p>B、尽量不要登录无线网络</p><p>C、不要在不安全的登录环境下访问财务或银行记录</p><p>D、在上网浏览时不要选择“记住我”</p>,4,B,,1,2
1,手机病毒是一种具有传染性、破坏性的手机程序，下面哪些选项不属于手机病毒安全威胁：,<p>A、传播非法信息</p><p>B、破坏手机软硬件</p><p>C、自动上网</p><p>D、造成手机数据丢失</p>,4,C,,1,2
1,恶意扣费手机软件是指没有给用户任何提示，或虚假、不明显提示，通过发送短信或联网等方式强制扣费的手机软件，以下不属于恶意扣费软件安全威胁的是：,<p>A、自动发送短信、自动上网</p><p>B、通过流量和SP服务订阅收费</p><p>C、收费提示不明、收费项目多</p><p>D、破坏SIM卡</p>,4,D,,1,2
